0,0.6978417266187051,0.6978417266187051,0.6978417266187051,0.36690647482014405,0.5683453237410072,0.6978417266187051,0.05755395683453246,0.3453237410071943,0.6978417266187051,-0.16546762589928055,0.14388489208633093,0.6978417266187051,-0.3309352517985611,-0.02877697841726612,0.6978417266187051,0.28776978417266186,-0.13669064748201432,0.6978417266187051,0.15107913669064743,-0.474820143884892,0.6978417266187051,0.07913669064748197,-0.6618705035971223,0.6978417266187051,0.03597122302158273,-0.841726618705036,0.6978417266187051,0.48201438848920874,-0.19424460431654667,0.6978417266187051,0.38129496402877705,-0.5755395683453237,0.6978417266187051,0.3237410071942446,-0.8129496402877698,0.6978417266187051,0.28057553956834536,-1.0,0.6978417266187051,0.6762589928057554,-0.17985611510791366,0.6978417266187051,0.6762589928057554,-0.539568345323741,0.6978417266187051,0.6690647482014389,-0.7553956834532374,0.6978417266187051,0.6474820143884894,-0.9424460431654677,0.6978417266187051,0.8705035971223023,-0.10071942446043158,0.6978417266187051,0.9352517985611513,-0.3525179856115107,0.6978417266187051,0.971223021582734,-0.5179856115107914,0.6978417266187051,1.0,-0.6762589928057554,0.6978417266187051
0,0.703971119133574,0.703971119133574,0.703971119133574,0.3790613718411553,0.5740072202166067,0.703971119133574,0.06859205776173294,0.35018050541516255,0.703971119133574,-0.15523465703971118,0.1480144404332131,0.703971119133574,-0.3285198555956679,-0.025270758122743597,0.703971119133574,0.29963898916967513,-0.13357400722021662,0.703971119133574,0.15523465703971118,-0.4729241877256317,0.703971119133574,0.09025270758122739,-0.667870036101083,0.703971119133574,0.04693140794223827,-0.8411552346570397,0.703971119133574,0.4945848375451265,-0.1913357400722021,0.703971119133574,0.39350180505415167,-0.5812274368231047,0.703971119133574,0.3357400722021662,-0.8122743682310469,0.703971119133574,0.29241877256317683,-1.0,0.703971119133574,0.6895306859205776,-0.17689530685920574,0.703971119133574,0.6895306859205776,-0.5379061371841155,0.703971119133574,0.6750902527075813,-0.7545126353790613,0.703971119133574,0.6606498194945849,-0.9494584837545126,0.703971119133574,0.884476534296029,-0.09747292418772557,0.703971119133574,0.9422382671480145,-0.35018050541516244,0.703971119133574,0.9783393501805056,-0.516245487364621,0.703971119133574,1.0,-0.6750902527075813,0.703971119133574
0,0.6978417266187051,0.6978417266187051,0.6978417266187051,0.37410071942446055,0.5683453237410072,0.6978417266187051,0.07194244604316546,0.3381294964028778,0.6978417266187051,-0.15107913669064743,0.14388489208633093,0.6978417266187051,-0.3237410071942446,-0.03597122302158273,0.6978417266187051,0.3021582733812951,-0.14388489208633093,0.6978417266187051,0.15827338129496415,-0.48201438848920863,0.6978417266187051,0.09352517985611519,-0.6690647482014389,0.6978417266187051,0.05035971223021596,-0.8489208633093526,0.6978417266187051,0.49640287769784175,-0.20143884892086328,0.6978417266187051,0.39568345323741005,-0.5827338129496402,0.6978417266187051,0.3381294964028778,-0.8201438848920863,0.6978417266187051,0.28776978417266186,-1.0,0.6978417266187051,0.6906474820143886,-0.17985611510791366,0.6978417266187051,0.6906474820143886,-0.5467625899280575,0.6978417266187051,0.6834532374100721,-0.7697841726618705,0.6978417266187051,0.6618705035971224,-0.9568345323741008,0.6978417266187051,0.8776978417266188,-0.10071942446043158,0.6978417266187051,0.9424460431654678,-0.3525179856115107,0.6978417266187051,0.9784172661870505,-0.5251798561151079,0.6978417266187051,1.0,-0.6834532374100719,0.6978417266187051
0,0.7050359712230216,0.7050359712230216,0.7050359712230216,0.37410071942446055,0.5683453237410072,0.7050359712230216,0.06474820143884896,0.3453237410071943,0.7050359712230216,-0.15827338129496393,0.14388489208633093,0.7050359712230216,-0.3309352517985611,-0.02877697841726612,0.7050359712230216,0.3021582733812951,-0.13669064748201432,0.7050359712230216,0.16546762589928066,-0.474820143884892,0.7050359712230216,0.09352517985611519,-0.6690647482014389,0.7050359712230216,0.05035971223021596,-0.841726618705036,0.7050359712230216,0.49640287769784175,-0.19424460431654667,0.7050359712230216,0.4028776978417268,-0.5755395683453237,0.7050359712230216,0.3453237410071943,-0.8129496402877698,0.7050359712230216,0.3021582733812951,-1.0,0.7050359712230216,0.6906474820143886,-0.17985611510791366,0.7050359712230216,0.6906474820143886,-0.539568345323741,0.7050359712230216,0.6834532374100721,-0.7625899280575539,0.7050359712230216,0.6690647482014389,-0.9496402877697842,0.7050359712230216,0.8776978417266188,-0.10071942446043158,0.7050359712230216,0.9424460431654678,-0.3525179856115107,0.7050359712230216,0.9784172661870505,-0.5179856115107914,0.7050359712230216,1.0,-0.6834532374100719,0.7050359712230216
0,0.6978417266187051,0.6978417266187051,0.6978417266187051,0.37410071942446055,0.5611510791366907,0.6978417266187051,0.06474820143884896,0.3381294964028778,0.6978417266187051,-0.15827338129496393,0.14388489208633093,0.6978417266187051,-0.3237410071942446,-0.03597122302158273,0.6978417266187051,0.2949640287769786,-0.13669064748201432,0.6978417266187051,0.15827338129496415,-0.474820143884892,0.6978417266187051,0.09352517985611519,-0.6690647482014389,0.6978417266187051,0.05035971223021596,-0.841726618705036,0.6978417266187051,0.49640287769784175,-0.19424460431654667,0.6978417266187051,0.39568345323741005,-0.5755395683453237,0.6978417266187051,0.3453237410071943,-0.8129496402877698,0.6978417266187051,0.3021582733812951,-1.0,0.6978417266187051,0.6906474820143886,-0.17266187050359705,0.6978417266187051,0.6906474820143886,-0.5323741007194245,0.6978417266187051,0.6834532374100721,-0.7553956834532374,0.6978417266187051,0.6690647482014389,-0.9496402877697842,0.6978417266187051,0.8776978417266188,-0.09352517985611508,0.6978417266187051,0.9424460431654678,-0.3453237410071942,0.6978417266187051,0.9784172661870505,-0.5179856115107914,0.6978417266187051,1.0,-0.6762589928057554,0.6978417266187051
0,0.6989247311827957,0.6989247311827957,0.6989247311827957,0.3691756272401434,0.5698924731182795,0.6989247311827957,0.06093189964157708,0.3476702508960574,0.6989247311827957,-0.16129032258064513,0.13978494623655924,0.6989247311827957,-0.33333333333333337,-0.032258064516129004,0.6989247311827957,0.29032258064516125,-0.13261648745519716,0.6989247311827957,0.15412186379928317,-0.4767025089605734,0.6989247311827957,0.08960573476702516,-0.6702508960573477,0.6989247311827957,0.04659498207885315,-0.8494623655913979,0.6989247311827957,0.4910394265232976,-0.19713261648745517,0.6989247311827957,0.3906810035842294,-0.5770609318996416,0.6989247311827957,0.33333333333333326,-0.8136200716845878,0.6989247311827957,0.29032258064516125,-1.0,0.6989247311827957,0.6845878136200716,-0.17562724014336917,0.6989247311827957,0.6845878136200716,-0.5340501792114696,0.6989247311827957,0.6845878136200716,-0.7562724014336918,0.6989247311827957,0.6702508960573477,-0.942652329749104,0.6989247311827957,0.8781362007168458,-0.08960573476702505,0.6989247311827957,0.9426523297491038,-0.34050179211469533,0.6989247311827957,0.978494623655914,-0.5125448028673836,0.6989247311827957,1.0,-0.6702508960573477,0.6989247311827957
0,0.6906474820143886,0.6906474820143886,0.6906474820143886,0.36690647482014405,0.5611510791366907,0.6906474820143886,0.05755395683453246,0.3381294964028778,0.6906474820143886,-0.15827338129496393,0.14388489208633093,0.6906474820143886,-0.3309352517985611,-0.02877697841726612,0.6906474820143886,0.28776978417266186,-0.13669064748201432,0.6906474820143886,0.15107913669064743,-0.474820143884892,0.6906474820143886,0.08633093525179869,-0.6762589928057554,0.6906474820143886,0.043165467625899234,-0.8489208633093526,0.6906474820143886,0.48920863309352525,-0.19424460431654667,0.6906474820143886,0.38848920863309355,-0.5827338129496402,0.6906474820143886,0.3309352517985613,-0.8129496402877698,0.6906474820143886,0.28776978417266186,-1.0,0.6906474820143886,0.6834532374100721,-0.17266187050359705,0.6906474820143886,0.6834532374100721,-0.539568345323741,0.6906474820143886,0.6762589928057554,-0.7553956834532374,0.6906474820143886,0.6618705035971224,-0.9424460431654677,0.6906474820143886,0.8776978417266188,-0.09352517985611508,0.6906474820143886,0.9424460431654678,-0.3453237410071942,0.6906474820143886,0.9784172661870505,-0.5179856115107914,0.6906474820143886,1.0,-0.6690647482014389,0.6906474820143886
0,0.6917562724014337,0.6917562724014337,0.6917562724014337,0.3691756272401434,0.5627240143369177,0.6917562724014337,0.06093189964157708,0.34050179211469533,0.6917562724014337,-0.16129032258064513,0.13261648745519716,0.6917562724014337,-0.33333333333333337,-0.03942652329749108,0.6917562724014337,0.29749103942652333,-0.13978494623655913,0.6917562724014337,0.16129032258064524,-0.4767025089605734,0.6917562724014337,0.08960573476702516,-0.6702508960573477,0.6917562724014337,0.04659498207885315,-0.8422939068100359,0.6917562724014337,0.4910394265232976,-0.19713261648745517,0.6917562724014337,0.3906810035842294,-0.5770609318996416,0.6917562724014337,0.34050179211469533,-0.8136200716845878,0.6917562724014337,0.29749103942652333,-1.0,0.6917562724014337,0.6845878136200716,-0.17562724014336917,0.6917562724014337,0.6845878136200716,-0.5340501792114696,0.6917562724014337,0.6845878136200716,-0.7562724014336918,0.6917562724014337,0.6702508960573477,-0.9498207885304659,0.6917562724014337,0.8709677419354838,-0.09677419354838712,0.6917562724014337,0.935483870967742,-0.3476702508960573,0.6917562724014337,0.978494623655914,-0.5125448028673836,0.6917562724014337,1.0,-0.6702508960573477,0.6917562724014337
0,0.6917562724014337,0.6917562724014337,0.6917562724014337,0.3763440860215055,0.5627240143369177,0.6917562724014337,0.06810035842293916,0.34050179211469533,0.6917562724014337,-0.15412186379928317,0.13978494623655924,0.6917562724014337,-0.3261648745519713,-0.032258064516129004,0.6917562724014337,0.29749103942652333,-0.13978494623655913,0.6917562724014337,0.16129032258064524,-0.4767025089605734,0.6917562724014337,0.08960573476702516,-0.6702508960573477,0.6917562724014337,0.04659498207885315,-0.8422939068100359,0.6917562724014337,0.4982078853046594,-0.19713261648745517,0.6917562724014337,0.3978494623655915,-0.5770609318996416,0.6917562724014337,0.3476702508960574,-0.8136200716845878,0.6917562724014337,0.29749103942652333,-1.0,0.6917562724014337,0.6917562724014337,-0.17562724014336917,0.6917562724014337,0.6917562724014337,-0.5340501792114696,0.6917562724014337,0.6845878136200716,-0.7562724014336918,0.6917562724014337,0.6702508960573477,-0.9498207885304659,0.6917562724014337,0.8781362007168458,-0.09677419354838712,0.6917562724014337,0.9426523297491038,-0.3476702508960573,0.6917562724014337,0.978494623655914,-0.5125448028673836,0.6917562724014337,1.0,-0.6774193548387097,0.6917562724014337
0,0.6978417266187051,0.6978417266187051,0.6978417266187051,0.36690647482014405,0.5683453237410072,0.6978417266187051,0.06474820143884896,0.3453237410071943,0.6978417266187051,-0.15827338129496393,0.14388489208633093,0.6978417266187051,-0.3309352517985611,-0.02877697841726612,0.6978417266187051,0.2949640287769786,-0.13669064748201432,0.6978417266187051,0.15827338129496415,-0.474820143884892,0.6978417266187051,0.09352517985611519,-0.6690647482014389,0.6978417266187051,0.05035971223021596,-0.841726618705036,0.6978417266187051,0.48920863309352525,-0.19424460431654667,0.6978417266187051,0.39568345323741005,-0.5755395683453237,0.6978417266187051,0.3381294964028778,-0.8129496402877698,0.6978417266187051,0.2949640287769786,-1.0,0.6978417266187051,0.6834532374100721,-0.17266187050359705,0.6978417266187051,0.6906474820143886,-0.5323741007194245,0.6978417266187051,0.6834532374100721,-0.7553956834532374,0.6978417266187051,0.6690647482014389,-0.9424460431654677,0.6978417266187051,0.8776978417266188,-0.09352517985611508,0.6978417266187051,0.9424460431654678,-0.3453237410071942,0.6978417266187051,0.9784172661870505,-0.5107913669064748,0.6978417266187051,1.0,-0.6690647482014389,0.6978417266187051
